CUI_1,AbreviacionInstitucion_1,CUI_1,SaldoInicial_1
208181717,BI,208181717,900
208181717,BI,208181717,900
270162925,BANRURAL,270162925,547
270162925,BANRURAL,270162925,547
270162925,G&T,270162925,0
270162925,G&T,270162925,0
270162925,G&T,270162925,0
270162925,G&T,270162925,0
270162925,BI,270162925,1250
270162925,BI,270162925,1250
270162925,BI,270162925,1250
440057779,BAM,440057779,0
440057779,BAM,440057779,0
440057779,G&T,440057779,2906
440057779,G&T,440057779,2906
440057779,BI,440057779,0
440057779,BI,440057779,0
440057779,BI,440057779,0
445543914,G&T,445543914,0
677914504,BI,677914504,2831
677914504,BI,677914504,2831
930849132,G&T,930849132,0
930849132,BI,930849132,0
930849132,BI,930849132,0
930849132,Promerica,930849132,761
930849132,Promerica,930849132,761
930849132,Promerica,930849132,761
1187255777,BAM,1187255777,0
1187255777,BI,1187255777,0
1187255777,BI,1187255777,0
1187255777,BI,1187255777,0
1432225464,G&T,1432225464,0
1432225464,BI,1432225464,0
1485345081,G&T,1485345081,2008
1485345081,G&T,1485345081,2008
1485345081,G&T,1485345081,2008
1485345081,BI,1485345081,1602
1485345081,BI,1485345081,1602
1485345081,BI,1485345081,1602
1485345081,BI,1485345081,1602
1485345081,BI,1485345081,1602
1581008589,BAM,1581008589,0
1581008589,BAM,1581008589,0
1581008589,Promerica,1581008589,0
1653130695,BAM,1653130695,0
1653130695,BAM,1653130695,0
1653130695,G&T,1653130695,4275
1653130695,G&T,1653130695,0
1653130695,G&T,1653130695,0
1653130695,G&T,1653130695,1612
1653130695,G&T,1653130695,4782
1653130695,G&T,1653130695,4437
1653130695,G&T,1653130695,4782
1653130695,G&T,1653130695,4782
1653130695,G&T,1653130695,4275
1653130695,G&T,1653130695,4782
1653130695,G&T,1653130695,1612
1653130695,G&T,1653130695,4437
1653130695,G&T,1653130695,1612
1653130695,G&T,1653130695,0
1653130695,G&T,1653130695,4782
1805028979,BANRURAL,1805028979,1374
1805028979,BANRURAL,1805028979,1374
1805028979,G&T,1805028979,1863
1805028979,G&T,1805028979,0
1805028979,G&T,1805028979,0
1805028979,G&T,1805028979,1863
1805028979,G&T,1805028979,0
1805028979,G&T,1805028979,1863
1805028979,BI,1805028979,0
1805028979,BI,1805028979,0
1833280679,Promerica,1833280679,1254
1909436437,BANRURAL,1909436437,0
1909436437,BANRURAL,1909436437,0
1909436437,BANRURAL,1909436437,0
1909436437,BANRURAL,1909436437,1818
1909436437,BANRURAL,1909436437,0
1909436437,BANRURAL,1909436437,0
1909436437,BANRURAL,1909436437,1818
1909436437,BI,1909436437,3639
1909436437,BI,1909436437,3639
1909436437,Promerica,1909436437,0
1909436437,Promerica,1909436437,0
1909436437,Promerica,1909436437,0
1909436437,Promerica,1909436437,3556
1909436437,Promerica,1909436437,3556
1952883946,G&T,1952883946,0
1952883946,G&T,1952883946,0
1952883946,G&T,1952883946,0
1962610551,G&T,1962610551,2131
1962610551,G&T,1962610551,2131
1962610551,BI,1962610551,0
1962610551,BI,1962610551,0
1962610551,BI,1962610551,0
1962610551,BI,1962610551,0
1962610551,BI,1962610551,0
1962610551,BI,1962610551,0
1962610551,BI,1962610551,3848
1962610551,BI,1962610551,0
1962610551,Promerica,1962610551,0
1962610551,Promerica,1962610551,0
1962610551,Promerica,1962610551,0
1962610551,Promerica,1962610551,0
1976810418,BANRURAL,1976810418,0
1976810418,BANRURAL,1976810418,0
1976810418,BANRURAL,1976810418,0
1976810418,BANRURAL,1976810418,0
1976810418,G&T,1976810418,0
1976810418,G&T,1976810418,0
1976810418,G&T,1976810418,0
2286509069,BAM,2286509069,3494
2286509069,G&T,2286509069,3001
2286509069,BI,2286509069,1858
2286509069,BI,2286509069,1858
2286509069,BI,2286509069,1858
2286509069,BI,2286509069,1858
2293083373,BANRURAL,2293083373,0
2293083373,BANRURAL,2293083373,0
2293083373,BI,2293083373,0
2293083373,BI,2293083373,0
2293547442,G&T,2293547442,0
2293547442,G&T,2293547442,0
2293547442,G&T,2293547442,0
2293547442,G&T,2293547442,0
2293547442,BI,2293547442,0
2293547442,BI,2293547442,0
2293547442,BI,2293547442,0
2320648240,BAM,2320648240,1563
2320648240,BAM,2320648240,1563
2320648240,G&T,2320648240,0
2320648240,G&T,2320648240,0
2320648240,G&T,2320648240,0
2320648240,G&T,2320648240,0
2320648240,G&T,2320648240,0
2320648240,G&T,2320648240,0
2320648240,G&T,2320648240,0
2320648240,Promerica,2320648240,0
2320648240,Promerica,2320648240,0
2344960856,BAM,2344960856,0
2344960856,BAM,2344960856,690
2344960856,BAM,2344960856,690
2344960856,BAM,2344960856,0
2344960856,BAM,2344960856,0
2344960856,BANRURAL,2344960856,0
2344960856,BANRURAL,2344960856,0
2344960856,BANRURAL,2344960856,0
2344960856,BANRURAL,2344960856,0
2344960856,BANRURAL,2344960856,0
2344960856,BANRURAL,2344960856,0
2344960856,BANRURAL,2344960856,0
2344960856,G&T,2344960856,0
2344960856,G&T,2344960856,0
2344960856,G&T,2344960856,0
2344960856,G&T,2344960856,0
2354138652,G&T,2354138652,3604
2354138652,G&T,2354138652,3604
2354138652,G&T,2354138652,0
2354138652,G&T,2354138652,3604
2354138652,G&T,2354138652,0
2354138652,G&T,2354138652,0
2720935689,G&T,2720935689,0
2720935689,G&T,2720935689,0
2720935689,Promerica,2720935689,1575
2720935689,Promerica,2720935689,1575
2720935689,Promerica,2720935689,1575
2843482992,BAM,2843482992,0
2843482992,BAM,2843482992,0
2897073799,BAM,2897073799,0
2897073799,BAM,2897073799,0
2897073799,BAM,2897073799,0
2897073799,Promerica,2897073799,3771
2897073799,Promerica,2897073799,0
2897073799,Promerica,2897073799,0
2897073799,Promerica,2897073799,3771
2897073799,Promerica,2897073799,0
2897073799,Promerica,2897073799,0
3070506224,BANRURAL,3070506224,1264
3070506224,BANRURAL,3070506224,1264
3070506224,BANRURAL,3070506224,1264
3070506224,BANRURAL,3070506224,1264
3179095431,BI,3179095431,3387
3179095431,BI,3179095431,3387
3179095431,BI,3179095431,3387
3179095431,BI,3179095431,3387
3179095431,BI,3179095431,3387
3179095431,Promerica,3179095431,2864
3179095431,Promerica,3179095431,0
3179095431,Promerica,3179095431,2864
3179095431,Promerica,3179095431,2864
3199681735,BANRURAL,3199681735,2743
3199681735,BANRURAL,3199681735,2743
3278286464,G&T,3278286464,2162
3278286464,Promerica,3278286464,0
3334586502,BI,3334586502,0
3334586502,BI,3334586502,0
3334586502,BI,3334586502,0
3334586502,BI,3334586502,0
3334586502,BI,3334586502,0
3334586502,Promerica,3334586502,0
3334586502,Promerica,3334586502,0
3334586502,Promerica,3334586502,0
3334586502,Promerica,3334586502,0
3345353652,BAM,3345353652,3999
3345353652,BAM,3345353652,3999
3345353652,G&T,3345353652,446
3345353652,G&T,3345353652,446
3345353652,G&T,3345353652,446
3345353652,Promerica,3345353652,1680
3345353652,Promerica,3345353652,1680
3345353652,Promerica,3345353652,1680
3418211453,Promerica,3418211453,0
3418211453,Promerica,3418211453,0
3601075148,G&T,3601075148,3085
3601075148,G&T,3601075148,3085
3601075148,G&T,3601075148,3085
3601075148,G&T,3601075148,3085
3601075148,G&T,3601075148,3085
3601075148,Promerica,3601075148,2527
3601075148,Promerica,3601075148,2527
3601075148,Promerica,3601075148,2527
3601075148,Promerica,3601075148,2527
3601075148,Promerica,3601075148,2527
3601075148,Promerica,3601075148,2527
3693967563,G&T,3693967563,1225
3693967563,G&T,3693967563,1225
3693967563,BI,3693967563,1190
3693967563,BI,3693967563,1190
3693967563,BI,3693967563,1190
3808552263,BI,3808552263,0
3808552263,BI,3808552263,0
3808552263,BI,3808552263,0
3808552263,BI,3808552263,0
3888897025,BAM,3888897025,0
3888897025,BAM,3888897025,1610
3888897025,BAM,3888897025,0
3888897025,BAM,3888897025,0
3888897025,BAM,3888897025,1610
3888897025,BAM,3888897025,0
3899636643,BI,3899636643,0
3899636643,BI,3899636643,0
3899636643,BI,3899636643,0
4113842388,BANRURAL,4113842388,391
4113842388,BANRURAL,4113842388,391
4113842388,G&T,4113842388,409
4113842388,G&T,4113842388,409
4113842388,G&T,4113842388,409
4243293546,G&T,4243293546,0
4243293546,G&T,4243293546,0
4243293546,G&T,4243293546,0
4243293546,G&T,4243293546,0
4243293546,Promerica,4243293546,0
4243293546,Promerica,4243293546,0
4348903484,BANRURAL,4348903484,0
4348903484,BANRURAL,4348903484,0
4380702766,BAM,4380702766,2300
4380702766,BAM,4380702766,2300
4380702766,BAM,4380702766,2300
4380702766,BAM,4380702766,2300
4380702766,BAM,4380702766,2300
4380702766,BANRURAL,4380702766,217
4380702766,BANRURAL,4380702766,217
4380702766,BANRURAL,4380702766,217
4464029000,G&T,4464029000,0
4464029000,G&T,4464029000,0
4464029000,Promerica,4464029000,0
4464029000,Promerica,4464029000,0
4464029000,Promerica,4464029000,0
4464029000,Promerica,4464029000,0
4464029000,Promerica,4464029000,0
4474118367,BANRURAL,4474118367,0
4474118367,G&T,4474118367,0
4474118367,G&T,4474118367,0
4640351089,BAM,4640351089,0
4640351089,BAM,4640351089,0
4640351089,BAM,4640351089,0
4640351089,BAM,4640351089,0
4640351089,BAM,4640351089,0
4640351089,BAM,4640351089,0
4640351089,BAM,4640351089,0
4650277515,BANRURAL,4650277515,0
4650277515,BANRURAL,4650277515,0
5203620156,BANRURAL,5203620156,567
5203620156,BANRURAL,5203620156,567
5413394497,Promerica,5413394497,0
5413394497,Promerica,5413394497,0
5413394497,Promerica,5413394497,0
5563911438,BAM,5563911438,0
5563911438,BAM,5563911438,0
5563911438,BAM,5563911438,0
5563911438,Promerica,5563911438,0
5618537931,BAM,5618537931,0
5618537931,BAM,5618537931,0
5618537931,G&T,5618537931,784
5618537931,G&T,5618537931,784
5791637586,G&T,5791637586,0
5791637586,G&T,5791637586,0
5791637586,G&T,5791637586,0
5791637586,Promerica,5791637586,2747
5791637586,Promerica,5791637586,2747
5791637586,Promerica,5791637586,2747
5791637586,Promerica,5791637586,2747
5791637586,Promerica,5791637586,2747
5791637586,Promerica,5791637586,2747
5878519224,Promerica,5878519224,0
5878519224,Promerica,5878519224,0
5878519224,Promerica,5878519224,0
5981356200,BANRURAL,5981356200,0
5981356200,BANRURAL,5981356200,0
5981356200,Promerica,5981356200,2291
5981356200,Promerica,5981356200,2291
6154977174,BAM,6154977174,2257
6154977174,BAM,6154977174,2257
6154977174,BAM,6154977174,2257
6172401947,BAM,6172401947,0
6172401947,BAM,6172401947,0
6172401947,BAM,6172401947,0
6172401947,BI,6172401947,0
6290621491,BANRURAL,6290621491,423
6290621491,BANRURAL,6290621491,423
6290621491,BANRURAL,6290621491,423
6310900986,BI,6310900986,1258
6310900986,BI,6310900986,1258
6393106875,BANRURAL,6393106875,2311
6393106875,BANRURAL,6393106875,2311
6393106875,G&T,6393106875,1189
6393106875,G&T,6393106875,1189
6393106875,G&T,6393106875,1189
6393106875,G&T,6393106875,1189
6393106875,Promerica,6393106875,0
6393106875,Promerica,6393106875,0
6393106875,Promerica,6393106875,0
6393106875,Promerica,6393106875,0
6393106875,Promerica,6393106875,0
6456388384,BAM,6456388384,0
6456388384,BAM,6456388384,0
6456388384,BAM,6456388384,0
6456388384,BAM,6456388384,0
6456388384,Promerica,6456388384,760
6467582497,BAM,6467582497,0
6467582497,BANRURAL,6467582497,3991
6467582497,BANRURAL,6467582497,3991
6467582497,BANRURAL,6467582497,3991
6467582497,BANRURAL,6467582497,3991
6467582497,BANRURAL,6467582497,3991
6467582497,G&T,6467582497,4968
6467582497,G&T,6467582497,4105
6467582497,G&T,6467582497,4105
6467582497,G&T,6467582497,4105
6467582497,G&T,6467582497,4105
6467582497,G&T,6467582497,4105
6467582497,Promerica,6467582497,0
6467582497,Promerica,6467582497,0
6467582497,Promerica,6467582497,0
6467582497,Promerica,6467582497,0
6467582497,Promerica,6467582497,0
6467582497,Promerica,6467582497,0
6668839878,BAM,6668839878,3027
6668839878,BAM,6668839878,315
6668839878,BAM,6668839878,315
6668839878,BAM,6668839878,315
6668839878,BAM,6668839878,3027
6668839878,BANRURAL,6668839878,3942
6668839878,BI,6668839878,0
6668839878,BI,6668839878,0
6668839878,Promerica,6668839878,0
6668839878,Promerica,6668839878,0
6668839878,Promerica,6668839878,0
6668839878,Promerica,6668839878,0
6668839878,Promerica,6668839878,0
6816494733,BI,6816494733,0
6816494733,BI,6816494733,0
6816494733,BI,6816494733,0
6816494733,Promerica,6816494733,3276
6920115220,G&T,6920115220,0
6920115220,G&T,6920115220,0
6920115220,BI,6920115220,0
6920115220,BI,6920115220,0
6920115220,Promerica,6920115220,0
6920115220,Promerica,6920115220,0
6920115220,Promerica,6920115220,0
6920115220,Promerica,6920115220,0
6981272008,BI,6981272008,0
6981272008,Promerica,6981272008,1774
6981272008,Promerica,6981272008,1774
6981272008,Promerica,6981272008,1774
6981272008,Promerica,6981272008,1774
6981272008,Promerica,6981272008,0
6981272008,Promerica,6981272008,1774
6981272008,Promerica,6981272008,1774
6981272008,Promerica,6981272008,1774
6981272008,Promerica,6981272008,1774
6981272008,Promerica,6981272008,1774
6981272008,Promerica,6981272008,1774
6981272008,Promerica,6981272008,0
6981272008,Promerica,6981272008,0
7154849568,Promerica,7154849568,977
7154849568,Promerica,7154849568,977
7154849568,Promerica,7154849568,977
7154849568,Promerica,7154849568,977
7341877243,BI,7341877243,0
7341877243,BI,7341877243,0
7341877243,BI,7341877243,624
7341877243,BI,7341877243,624
7341877243,Promerica,7341877243,1522
7341877243,Promerica,7341877243,1522
7341877243,Promerica,7341877243,1522
7361225500,Promerica,7361225500,0
7361225500,Promerica,7361225500,0
7361225500,Promerica,7361225500,0
7361225500,Promerica,7361225500,0
7361225500,Promerica,7361225500,0
7361225500,Promerica,7361225500,0
7422400781,BAM,7422400781,0
7422400781,BAM,7422400781,0
7422400781,BANRURAL,7422400781,0
7422400781,BANRURAL,7422400781,4262
7422400781,BANRURAL,7422400781,0
7422400781,BANRURAL,7422400781,0
7422400781,BANRURAL,7422400781,4262
7422400781,BANRURAL,7422400781,4262
7589827045,BI,7589827045,973
7589827045,BI,7589827045,973
7589827045,BI,7589827045,973
7589827045,BI,7589827045,973
7652775906,BANRURAL,7652775906,0
7652775906,BI,7652775906,3070
7652775906,BI,7652775906,3070
7652775906,Promerica,7652775906,0
7652775906,Promerica,7652775906,0
7652775906,Promerica,7652775906,0
7725887806,BI,7725887806,0
7725887806,BI,7725887806,0
7725887806,BI,7725887806,0
7725887806,BI,7725887806,0
7725887806,BI,7725887806,0
7725887806,BI,7725887806,0
7725887806,Promerica,7725887806,3305
7737952055,BANRURAL,7737952055,4560
7737952055,BANRURAL,7737952055,4560
7737952055,BANRURAL,7737952055,4560
7737952055,G&T,7737952055,0
7737952055,G&T,7737952055,0
7737952055,BI,7737952055,4003
7737952055,BI,7737952055,4003
7737952055,BI,7737952055,4003
7737952055,Promerica,7737952055,3065
7737952055,Promerica,7737952055,3065
7819264039,BANRURAL,7819264039,0
7819264039,BANRURAL,7819264039,0
7819264039,Promerica,7819264039,784
7819264039,Promerica,7819264039,784
7819264039,Promerica,7819264039,3228
7819264039,Promerica,7819264039,784
7819264039,Promerica,7819264039,784
7819264039,Promerica,7819264039,3228
7858016997,BANRURAL,7858016997,4005
7873382966,BI,7873382966,0
7873382966,BI,7873382966,0
7873382966,BI,7873382966,0
7873382966,BI,7873382966,0
7873382966,Promerica,7873382966,0
7873382966,Promerica,7873382966,0
7873382966,Promerica,7873382966,0
7873382966,Promerica,7873382966,0
7873382966,Promerica,7873382966,0
7964176803,BI,7964176803,1322
7964176803,BI,7964176803,1053
7964176803,BI,7964176803,1322
7964176803,BI,7964176803,1053
8068530312,G&T,8068530312,0
8068530312,G&T,8068530312,0
8373980261,Promerica,8373980261,3011
8373980261,Promerica,8373980261,3011
8373980261,Promerica,8373980261,3011
8373980261,Promerica,8373980261,3011
8574878405,BANRURAL,8574878405,485
8574878405,BANRURAL,8574878405,485
8574878405,BANRURAL,8574878405,485
8574878405,BI,8574878405,0
8574878405,BI,8574878405,0
8640571546,BAM,8640571546,2277
8640571546,BAM,8640571546,2277
8640571546,BAM,8640571546,2277
8712012858,BI,8712012858,0
8712012858,BI,8712012858,0
9158606432,BANRURAL,9158606432,2879
9158606432,BANRURAL,9158606432,2879
9488599294,Promerica,9488599294,0
9622621546,BI,9622621546,3285
9622621546,BI,9622621546,3285
9622621546,BI,9622621546,3285
9835876975,G&T,9835876975,3214
9835876975,BI,9835876975,1191
9835876975,BI,9835876975,1191
9835876975,BI,9835876975,1191
9835876975,Promerica,9835876975,4350
