CUI_1,AbreviacionInstitucion_1,CUI_1,SaldoInicial_1
9835876975,Promerica,9835876975,4350
9835876975,Promerica,9835876975,4350
9835876975,Promerica,9835876975,4350
9835876975,Promerica,9835876975,4350
1187255777,BAM,1187255777,0
2320648240,G&T,2320648240,0
4380702766,BANRURAL,4380702766,217
9835876975,Promerica,9835876975,4350
440057779,G&T,440057779,2906
3693967563,G&T,3693967563,1225
7737952055,Promerica,7737952055,3065
440057779,G&T,440057779,2906
6393106875,G&T,6393106875,1189
3334586502,G&T,3334586502,0
5203620156,BANRURAL,5203620156,0
1805028979,G&T,1805028979,1863
4380702766,BAM,4380702766,2300
4474118367,BANRURAL,4474118367,0
7858016997,BANRURAL,7858016997,4005
7819264039,Promerica,7819264039,3228
677914504,BI,677914504,2831
6816494733,BI,6816494733,0
7873382966,BI,7873382966,0
1187255777,BI,1187255777,0
6668839878,BAM,6668839878,3027
2293547442,G&T,2293547442,0
6668839878,BANRURAL,6668839878,3942
2354138652,G&T,2354138652,3604
3899636643,BI,3899636643,0
2897073799,G&T,2897073799,2316
5563911438,BAM,5563911438,0
9835876975,Promerica,9835876975,4350
1962610551,BI,1962610551,3149
8640571546,BAM,8640571546,2277
2720935689,Promerica,2720935689,1575
2344960856,BANRURAL,2344960856,0
4640351089,BAM,4640351089,0
2320648240,Promerica,2320648240,0
3345353652,BAM,3345353652,3999
1653130695,G&T,1653130695,4275
1187255777,BI,1187255777,0
1909436437,BANRURAL,1909436437,1818
6816494733,Promerica,6816494733,3276
1653130695,G&T,1653130695,4275
6290621491,BANRURAL,6290621491,423
2720935689,G&T,2720935689,0
1962610551,G&T,1962610551,2131
3888897025,BAM,3888897025,1610
1432225464,BI,1432225464,0
2344960856,BANRURAL,2344960856,0
6668839878,BI,6668839878,0
2897073799,Promerica,2897073799,0
9835876975,G&T,9835876975,3214
3345353652,G&T,3345353652,446
1805028979,Promerica,1805028979,305
7737952055,G&T,7737952055,0
4464029000,Promerica,4464029000,0
6154977174,BANRURAL,6154977174,771
2720935689,G&T,2720935689,0
3179095431,Promerica,3179095431,0
8068530312,G&T,8068530312,0
7737952055,BANRURAL,7737952055,4560
3179095431,BI,3179095431,3387
6467582497,BANRURAL,6467582497,964
2897073799,Promerica,2897073799,0
6456388384,Promerica,6456388384,760
440057779,BAM,440057779,0
4380702766,BAM,4380702766,2300
2720935689,Promerica,2720935689,1575
6393106875,Promerica,6393106875,0
6467582497,G&T,6467582497,4105
930849132,BI,930849132,0
8373980261,Promerica,8373980261,3011
3345353652,BAM,3345353652,3999
1581008589,BAM,1581008589,0
3693967563,BI,3693967563,1190
6920115220,BI,6920115220,0
7737952055,Promerica,7737952055,3065
7422400781,BANRURAL,7422400781,0
2293083373,BANRURAL,2293083373,0
1432225464,BI,1432225464,0
8574878405,BANRURAL,8574878405,485
2293547442,BI,2293547442,0
5563911438,BAM,5563911438,0
1653130695,G&T,1653130695,4782
6816494733,BI,6816494733,0
8574878405,BANRURAL,8574878405,485
6668839878,BAM,6668839878,3027
6172401947,BI,6172401947,0
9488599294,Promerica,9488599294,0
9835876975,G&T,9835876975,3214
6393106875,BANRURAL,6393106875,2311
6920115220,G&T,6920115220,0
5878519224,Promerica,5878519224,0
4640351089,BAM,4640351089,0
2344960856,BANRURAL,2344960856,0
1976810418,BANRURAL,1976810418,0
4380702766,BAM,4380702766,2300
1485345081,BI,1485345081,1602
3334586502,G&T,3334586502,0
8068530312,G&T,8068530312,0
2286509069,BAM,2286509069,3494
2320648240,BAM,2320648240,1563
3888897025,BAM,3888897025,1610
2293083373,BANRURAL,2293083373,0
6981272008,Promerica,6981272008,0
2344960856,BAM,2344960856,690
4243293546,Promerica,4243293546,0
8373980261,Promerica,8373980261,3011
2286509069,G&T,2286509069,3001
6467582497,Promerica,6467582497,0
1833280679,Promerica,1833280679,1254
440057779,BI,440057779,0
445543914,G&T,445543914,0
1581008589,BAM,1581008589,0
6981272008,BI,6981272008,0
3693967563,G&T,3693967563,1225
6456388384,BAM,6456388384,0
1805028979,G&T,1805028979,0
6172401947,BI,6172401947,0
3345353652,G&T,3345353652,446
1485345081,BI,1485345081,1602
3345353652,BAM,3345353652,3999
4105124471,G&T,4105124471,0
3899636643,BI,3899636643,0
7341877243,BI,7341877243,0
3601075148,G&T,3601075148,3085
3693967563,G&T,3693967563,1225
6981272008,BI,6981272008,0
6393106875,BANRURAL,6393106875,2311
5563911438,BAM,5563911438,0
3899636643,BI,3899636643,0
4464029000,G&T,4464029000,0
6467582497,BAM,6467582497,0
7341877243,BI,7341877243,0
1653130695,G&T,1653130695,4275
4464029000,Promerica,4464029000,0
930849132,Promerica,930849132,761
440057779,BAM,440057779,0
1962610551,G&T,1962610551,2131
6456388384,BAM,6456388384,0
9622621546,BI,9622621546,3285
3418211453,Promerica,3418211453,0
6154977174,BANRURAL,6154977174,771
1909436437,Promerica,1909436437,3556
3179095431,BAM,3179095431,4234
6467582497,BANRURAL,6467582497,3991
930849132,BI,930849132,0
6467582497,BANRURAL,6467582497,3991
6393106875,BANRURAL,6393106875,2311
2293083373,BI,2293083373,0
6816494733,Promerica,6816494733,3276
2344960856,BAM,2344960856,0
1976810418,G&T,1976810418,0
7964176803,BI,7964176803,1322
6467582497,BANRURAL,6467582497,3991
1909436437,Promerica,1909436437,0
3179095431,BI,3179095431,3387
6668839878,Promerica,6668839878,0
930849132,BI,930849132,0
6920115220,G&T,6920115220,0
440057779,G&T,440057779,2906
2344960856,BANRURAL,2344960856,0
7819264039,Promerica,7819264039,784
3418211453,Promerica,3418211453,0
3693967563,BI,3693967563,1190
6816494733,Promerica,6816494733,2872
6816494733,Promerica,6816494733,3276
1952883946,BAM,1952883946,3270
208181717,G&T,208181717,1505
5563911438,Promerica,5563911438,0
6668839878,BI,6668839878,0
6668839878,BI,6668839878,0
3899636643,BI,3899636643,0
2897073799,Promerica,2897073799,0
7819264039,Promerica,7819264039,3228
2286509069,G&T,2286509069,3001
2897073799,G&T,2897073799,2316
3070506224,BANRURAL,3070506224,1264
8068530312,G&T,8068530312,0
3179095431,Promerica,3179095431,2864
6668839878,BAM,6668839878,3027
1962610551,BI,1962610551,3149
5203620156,BANRURAL,5203620156,567
3693967563,G&T,3693967563,1225
3179095431,Promerica,3179095431,2864
7737952055,BANRURAL,7737952055,4560
7964176803,BI,7964176803,1053
7873382966,BI,7873382966,0
1962610551,BI,1962610551,0
3179095431,Promerica,3179095431,0
4243293546,G&T,4243293546,0
9622621546,BI,9622621546,3285
7589827045,BI,7589827045,973
2344960856,G&T,2344960856,0
7858016997,BANRURAL,7858016997,4005
7819264039,BANRURAL,7819264039,1663
6154977174,BANRURAL,6154977174,771
4380702766,BAM,4380702766,2300
8574878405,BI,8574878405,0
5981356200,Promerica,5981356200,2291
7873382966,Promerica,7873382966,0
3345353652,BAM,3345353652,3999
1805028979,G&T,1805028979,0
4243293546,G&T,4243293546,0
6920115220,G&T,6920115220,0
4640351089,BAM,4640351089,0
930849132,BI,930849132,0
2286509069,G&T,2286509069,3001
7361225500,Promerica,7361225500,0
1962610551,Promerica,1962610551,0
8712012858,BI,8712012858,0
1909436437,BI,1909436437,3639
7422400781,BAM,7422400781,0
9488599294,Promerica,9488599294,0
9835876975,Promerica,9835876975,4350
6467582497,G&T,6467582497,4968
3179095431,Promerica,3179095431,0
2897073799,Promerica,2897073799,3771
3899636643,BI,3899636643,0
3345353652,BAM,3345353652,3999
7873382966,BAM,7873382966,0
4105124471,G&T,4105124471,0
6467582497,G&T,6467582497,4968
3345353652,BAM,3345353652,3999
440057779,BAM,440057779,0
6393106875,BANRURAL,6393106875,2311
7652775906,BANRURAL,7652775906,0
8640571546,BAM,8640571546,2277
3888897025,BAM,3888897025,1610
1805028979,BI,1805028979,0
1909436437,Promerica,1909436437,3556
1485345081,BI,1485345081,1602
6920115220,Promerica,6920115220,0
3345353652,BAM,3345353652,3999
6290621491,BANRURAL,6290621491,423
6668839878,BAM,6668839878,315
3070506224,BANRURAL,3070506224,1264
3808552263,BI,3808552263,0
2344960856,BANRURAL,2344960856,0
6172401947,BI,6172401947,0
6467582497,Promerica,6467582497,0
3693967563,BI,3693967563,1190
7819264039,Promerica,7819264039,3228
1653130695,G&T,1653130695,0
7589827045,BI,7589827045,973
3199681735,BI,3199681735,4642
2354138652,G&T,2354138652,0
6920115220,Promerica,6920115220,0
440057779,G&T,440057779,2906
1187255777,BI,1187255777,0
3334586502,BI,3334586502,0
6154977174,BANRURAL,6154977174,771
8574878405,BANRURAL,8574878405,485
4243293546,G&T,4243293546,0
1432225464,G&T,1432225464,0
2344960856,BANRURAL,2344960856,0
3693967563,G&T,3693967563,1225
2286509069,BAM,2286509069,3494
7737952055,Promerica,7737952055,3065
4113842388,BANRURAL,4113842388,391
3278286464,Promerica,3278286464,0
1909436437,Promerica,1909436437,0
5203620156,BANRURAL,5203620156,567
1187255777,BAM,1187255777,0
3899636643,BI,3899636643,0
2293547442,G&T,2293547442,0
1909436437,BI,1909436437,243
7873382966,BAM,7873382966,0
440057779,BI,440057779,0
7341877243,BI,7341877243,0
7819264039,BANRURAL,7819264039,1663
6981272008,BI,6981272008,0
7737952055,BI,7737952055,4003
3899636643,BI,3899636643,0
3334586502,Promerica,3334586502,0
2320648240,BAM,2320648240,1563
8574878405,BAM,8574878405,0
1976810418,G&T,1976810418,0
1653130695,BAM,1653130695,0
3693967563,BI,3693967563,1190
1653130695,G&T,1653130695,1612
6456388384,Promerica,6456388384,760
9835876975,G&T,9835876975,3214
8640571546,BAM,8640571546,2277
1805028979,G&T,1805028979,1863
6668839878,BAM,6668839878,3027
2720935689,Promerica,2720935689,1575
3601075148,G&T,3601075148,3085
3334586502,Promerica,3334586502,0
4105124471,G&T,4105124471,0
5413394497,Promerica,5413394497,0
208181717,BI,208181717,900
4380702766,BANRURAL,4380702766,217
1187255777,BI,1187255777,0
270162925,BANRURAL,270162925,547
9158606432,BANRURAL,9158606432,2879
1952883946,G&T,1952883946,0
7652775906,BANRURAL,7652775906,0
3418211453,Promerica,3418211453,0
7964176803,BI,7964176803,1322
6816494733,Promerica,6816494733,2872
3334586502,BI,3334586502,0
1432225464,BI,1432225464,0
1952883946,BAM,1952883946,3270
7819264039,BANRURAL,7819264039,1663
3334586502,G&T,3334586502,0
1805028979,G&T,1805028979,1863
930849132,G&T,930849132,0
3334586502,BI,3334586502,0
7422400781,BANRURAL,7422400781,0
4640351089,BAM,4640351089,0
1653130695,G&T,1653130695,1612
7873382966,BAM,7873382966,0
5618537931,G&T,5618537931,784
6467582497,Promerica,6467582497,0
7422400781,BANRURAL,7422400781,0
2344960856,BAM,2344960856,690
2344960856,BAM,2344960856,0
445543914,G&T,445543914,0
6816494733,Promerica,6816494733,3276
3601075148,Promerica,3601075148,2527
3199681735,BI,3199681735,4642
1976810418,BANRURAL,1976810418,0
1432225464,G&T,1432225464,0
440057779,BAM,440057779,0
1909436437,BANRURAL,1909436437,0
7589827045,BI,7589827045,973
7737952055,G&T,7737952055,0
1962610551,BI,1962610551,3149
1432225464,BI,1432225464,0
5203620156,BANRURAL,5203620156,0
3334586502,G&T,3334586502,0
3070506224,BANRURAL,3070506224,1264
2344960856,BAM,2344960856,690
5203620156,BANRURAL,5203620156,0
1653130695,G&T,1653130695,4782
3179095431,BAM,3179095431,4234
7341877243,Promerica,7341877243,1522
3601075148,Promerica,3601075148,2527
4474118367,BANRURAL,4474118367,0
1805028979,BI,1805028979,0
6668839878,BI,6668839878,0
270162925,BI,270162925,1250
6920115220,Promerica,6920115220,0
1909436437,BANRURAL,1909436437,0
7422400781,BANRURAL,7422400781,0
270162925,G&T,270162925,0
7341877243,BI,7341877243,624
1909436437,BANRURAL,1909436437,0
2720935689,Promerica,2720935689,1575
3334586502,BI,3334586502,0
930849132,G&T,930849132,0
3278286464,Promerica,3278286464,0
3808552263,BI,3808552263,0
6310900986,BI,6310900986,1258
1653130695,G&T,1653130695,4782
2344960856,BANRURAL,2344960856,0
930849132,Promerica,930849132,761
3601075148,Promerica,3601075148,2527
7422400781,BANRURAL,7422400781,0
1432225464,BI,1432225464,0
1962610551,BI,1962610551,3149
930849132,G&T,930849132,0
1909436437,BI,1909436437,3639
7652775906,Promerica,7652775906,0
7737952055,G&T,7737952055,0
6981272008,Promerica,6981272008,1774
7341877243,BI,7341877243,0
6154977174,BAM,6154977174,2257
8068530312,G&T,8068530312,0
1187255777,BI,1187255777,0
1805028979,BI,1805028979,0
2344960856,G&T,2344960856,0
3345353652,Promerica,3345353652,1680
3808552263,BI,3808552263,0
1909436437,Promerica,1909436437,3556
3278286464,Promerica,3278286464,0
7873382966,BAM,7873382966,0
7341877243,BI,7341877243,624
6467582497,G&T,6467582497,4105
3693967563,G&T,3693967563,1225
1962610551,Promerica,1962610551,0
6310900986,BI,6310900986,1258
7361225500,Promerica,7361225500,0
6920115220,G&T,6920115220,0
930849132,Promerica,930849132,761
2293547442,BI,2293547442,0
3179095431,Promerica,3179095431,0
2293547442,BI,2293547442,0
7725887806,Promerica,7725887806,3305
1909436437,BI,1909436437,243
7858016997,BANRURAL,7858016997,4005
2286509069,BAM,2286509069,3494
9835876975,Promerica,9835876975,4350
3334586502,BI,3334586502,0
445543914,G&T,445543914,0
1653130695,G&T,1653130695,1612
2286509069,BI,2286509069,1858
5203620156,BANRURAL,5203620156,567
7819264039,BANRURAL,7819264039,1663
7737952055,BI,7737952055,4003
1962610551,BI,1962610551,0
3601075148,Promerica,3601075148,2527
1805028979,BI,1805028979,0
3199681735,BI,3199681735,4642
4113842388,BANRURAL,4113842388,391
9158606432,BANRURAL,9158606432,2879
9835876975,Promerica,9835876975,4350
3601075148,G&T,3601075148,3085
6467582497,BANRURAL,6467582497,964
1653130695,G&T,1653130695,4437
5981356200,BANRURAL,5981356200,0
270162925,BANRURAL,270162925,547
1962610551,G&T,1962610551,2131
7737952055,Promerica,7737952055,3065
7422400781,BANRURAL,7422400781,0
2344960856,G&T,2344960856,0
6816494733,BI,6816494733,0
9835876975,BI,9835876975,1191
1962610551,BI,1962610551,3848
1909436437,BANRURAL,1909436437,1818
208181717,BI,208181717,900
5618537931,BAM,5618537931,0
6816494733,BI,6816494733,0
5981356200,BANRURAL,5981356200,0
2344960856,BANRURAL,2344960856,0
1187255777,BI,1187255777,0
2320648240,BAM,2320648240,1563
4464029000,G&T,4464029000,0
7652775906,Promerica,7652775906,0
6816494733,Promerica,6816494733,3276
8712012858,BI,8712012858,0
1432225464,BI,1432225464,0
3899636643,BI,3899636643,0
4105124471,G&T,4105124471,0
930849132,BI,930849132,0
6172401947,BI,6172401947,0
7737952055,Promerica,7737952055,3065
2286509069,BAM,2286509069,3494
6172401947,BI,6172401947,0
3888897025,BAM,3888897025,0
1485345081,BI,1485345081,1602
7964176803,BI,7964176803,1322
3888897025,BAM,3888897025,1610
2720935689,Promerica,2720935689,1575
3808552263,BI,3808552263,0
1952883946,G&T,1952883946,0
2320648240,G&T,2320648240,0
4474118367,G&T,4474118367,0
2720935689,G&T,2720935689,0
6154977174,BAM,6154977174,2257
930849132,Promerica,930849132,761
1909436437,Promerica,1909436437,0
8068530312,G&T,8068530312,0
3278286464,Promerica,3278286464,0
8712012858,BI,8712012858,0
6172401947,BI,6172401947,0
7964176803,BI,7964176803,1322
2293083373,BANRURAL,2293083373,0
6393106875,G&T,6393106875,1189
6816494733,BI,6816494733,0
270162925,G&T,270162925,0
6668839878,BAM,6668839878,3027
6816494733,BI,6816494733,0
6668839878,BAM,6668839878,315
6456388384,Promerica,6456388384,760
3808552263,BI,3808552263,0
1805028979,Promerica,1805028979,305
7819264039,BANRURAL,7819264039,0
1909436437,BANRURAL,1909436437,0
1962610551,BI,1962610551,3149
6154977174,BAM,6154977174,2257
7361225500,Promerica,7361225500,0
7361225500,Promerica,7361225500,0
7725887806,Promerica,7725887806,3305
2344960856,BANRURAL,2344960856,0
3278286464,G&T,3278286464,2162
2293083373,BANRURAL,2293083373,0
6668839878,BANRURAL,6668839878,3942
2344960856,BAM,2344960856,0
3345353652,G&T,3345353652,446
4464029000,G&T,4464029000,0
3199681735,BANRURAL,3199681735,2743
2897073799,G&T,2897073799,2316
7361225500,Promerica,7361225500,0
7341877243,Promerica,7341877243,1522
1187255777,BI,1187255777,0
5203620156,BANRURAL,5203620156,0
7873382966,BAM,7873382966,0
1653130695,G&T,1653130695,4782
8640571546,BAM,8640571546,2277
6467582497,BAM,6467582497,0
6172401947,BI,6172401947,0
1976810418,G&T,1976810418,0
7422400781,BANRURAL,7422400781,0
3345353652,G&T,3345353652,446
9835876975,G&T,9835876975,3214
1187255777,BAM,1187255777,0
6981272008,BI,6981272008,0
7873382966,BAM,7873382966,0
7737952055,BANRURAL,7737952055,4560
4243293546,Promerica,4243293546,0
4464029000,Promerica,4464029000,0